dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,x_sim,sim_0,sim_1
poc/woof,train,poc\woof\train\n02087394\n02087394_4463.JPEG,n02087394_4463.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.87786293029785,15.351606369018555,29.87786293029785,14.526256561279297
poc/woof,train,poc\woof\train\n02087394\n02087394_4465.JPEG,n02087394_4465.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.10224151611328,9.400062561035156,24.10224151611328,14.702178955078125
poc/woof,train,poc\woof\train\n02087394\n02087394_4473.JPEG,n02087394_4473.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.683841705322266,14.613412857055664,33.683841705322266,19.0704288482666
poc/woof,train,poc\woof\train\n02087394\n02087394_4557.JPEG,n02087394_4557.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.557945251464844,8.510980606079102,28.557945251464844,20.046964645385742
poc/woof,train,poc\woof\train\n02087394\n02087394_456.JPEG,n02087394_456.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.0893611907959,9.05410385131836,29.0893611907959,20.03525733947754
poc/woof,train,poc\woof\train\n02087394\n02087394_4565.JPEG,n02087394_4565.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.22678756713867,14.421449661254883,34.22678756713867,19.80533790588379
poc/woof,train,poc\woof\train\n02087394\n02087394_46.JPEG,n02087394_46.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.72730255126953,14.426836013793945,31.72730255126953,17.300466537475586
poc/woof,train,poc\woof\train\n02087394\n02087394_4603.JPEG,n02087394_4603.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.344602584838867,4.57586669921875,24.344602584838867,19.768735885620117
poc/woof,train,poc\woof\train\n02087394\n02087394_4623.JPEG,n02087394_4623.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.449169158935547,4.957145690917969,22.449169158935547,17.492023468017578
poc/woof,train,poc\woof\train\n02087394\n02087394_4664.JPEG,n02087394_4664.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.315391540527344,14.268749237060547,31.315391540527344,17.046642303466797
poc/woof,train,poc\woof\train\n02087394\n02087394_468.JPEG,n02087394_468.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.389881134033203,13.182601928710938,30.389881134033203,17.207279205322266
poc/woof,train,poc\woof\train\n02087394\n02087394_4684.JPEG,n02087394_4684.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.397066116333008,13.501171112060547,27.397066116333008,13.895895004272461
poc/woof,train,poc\woof\train\n02087394\n02087394_4693.JPEG,n02087394_4693.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.957942962646484,7.63093376159668,28.957942962646484,21.327009201049805
poc/woof,train,poc\woof\train\n02087394\n02087394_4708.JPEG,n02087394_4708.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.135480880737305,7.226482391357422,23.135480880737305,15.908998489379883
poc/woof,train,poc\woof\train\n02087394\n02087394_4748.JPEG,n02087394_4748.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.427400588989258,8.445762634277344,28.427400588989258,19.981637954711914
poc/woof,train,poc\woof\train\n02087394\n02087394_4754.JPEG,n02087394_4754.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.04582977294922,7.53968620300293,28.04582977294922,20.50614356994629
poc/woof,train,poc\woof\train\n02087394\n02087394_4768.JPEG,n02087394_4768.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.43338394165039,8.82686710357666,24.43338394165039,15.60651683807373
poc/woof,train,poc\woof\train\n02087394\n02087394_4807.JPEG,n02087394_4807.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.857728958129883,14.129023551940918,24.857728958129883,10.728705406188965
poc/woof,train,poc\woof\train\n02087394\n02087394_4846.JPEG,n02087394_4846.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.34590530395508,10.24843978881836,34.34590530395508,24.09746551513672
poc/woof,train,poc\woof\train\n02087394\n02087394_4877.JPEG,n02087394_4877.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.306352615356445,9.911947250366211,28.306352615356445,18.394405364990234
poc/woof,train,poc\woof\train\n02087394\n02087394_489.JPEG,n02087394_489.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.395885467529297,11.881059646606445,28.395885467529297,16.51482582092285
poc/woof,train,poc\woof\train\n02087394\n02087394_5003.JPEG,n02087394_5003.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.91561508178711,15.33503532409668,33.91561508178711,18.58057975769043
poc/woof,train,poc\woof\train\n02087394\n02087394_5004.JPEG,n02087394_5004.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.057939529418945,7.814552307128906,27.057939529418945,19.24338722229004
poc/woof,train,poc\woof\train\n02087394\n02087394_5044.JPEG,n02087394_5044.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.828298568725586,6.526384353637695,23.828298568725586,17.30191421508789
poc/woof,train,poc\woof\train\n02087394\n02087394_5069.JPEG,n02087394_5069.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.067331314086914,14.934135437011719,30.067331314086914,15.133195877075195
poc/woof,train,poc\woof\train\n02087394\n02087394_5089.JPEG,n02087394_5089.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.78333282470703,6.445489883422852,28.78333282470703,22.33784294128418
poc/woof,train,poc\woof\train\n02087394\n02087394_514.JPEG,n02087394_514.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.248428344726562,12.148447036743164,28.248428344726562,16.0999813079834
poc/woof,train,poc\woof\train\n02087394\n02087394_5165.JPEG,n02087394_5165.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.57750129699707,7.172906875610352,27.57750129699707,20.40459442138672
poc/woof,train,poc\woof\train\n02087394\n02087394_5166.JPEG,n02087394_5166.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.123096466064453,8.868978500366211,28.123096466064453,19.254117965698242
poc/woof,train,poc\woof\train\n02087394\n02087394_5173.JPEG,n02087394_5173.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.2745418548584,7.512386322021484,25.2745418548584,17.762155532836914
poc/woof,train,poc\woof\train\n02087394\n02087394_5185.JPEG,n02087394_5185.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.207740783691406,10.677152633666992,31.207740783691406,20.530588150024414
poc/woof,train,poc\woof\train\n02087394\n02087394_5199.JPEG,n02087394_5199.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,18.456438064575195,0.21092987060546875,18.456438064575195,18.245508193969727
poc/woof,train,poc\woof\train\n02087394\n02087394_5206.JPEG,n02087394_5206.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.397071838378906,13.934305191040039,32.397071838378906,18.462766647338867
poc/woof,train,poc\woof\train\n02087394\n02087394_5216.JPEG,n02087394_5216.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.321203231811523,3.9458541870117188,25.321203231811523,21.375349044799805
poc/woof,train,poc\woof\train\n02087394\n02087394_5276.JPEG,n02087394_5276.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.701126098632812,13.502159118652344,28.701126098632812,15.198966979980469
poc/woof,train,poc\woof\train\n02087394\n02087394_5286.JPEG,n02087394_5286.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.016511917114258,10.778875350952148,29.016511917114258,18.23763656616211
poc/woof,train,poc\woof\train\n02087394\n02087394_5349.JPEG,n02087394_5349.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.093994140625,8.476512908935547,28.093994140625,19.617481231689453
poc/woof,train,poc\woof\train\n02087394\n02087394_5355.JPEG,n02087394_5355.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.18970489501953,8.973041534423828,30.18970489501953,21.216663360595703
poc/woof,train,poc\woof\train\n02087394\n02087394_536.JPEG,n02087394_536.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.23275375366211,4.8671875,24.23275375366211,19.36556625366211
poc/woof,train,poc\woof\train\n02087394\n02087394_537.JPEG,n02087394_537.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.21525001525879,8.81240463256836,26.21525001525879,17.40284538269043
poc/woof,train,poc\woof\train\n02087394\n02087394_5376.JPEG,n02087394_5376.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.44240188598633,14.017581939697266,33.44240188598633,19.424819946289062
poc/woof,train,poc\woof\train\n02087394\n02087394_5387.JPEG,n02087394_5387.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,17.880191802978516,2.580770492553711,17.880191802978516,15.299421310424805
poc/woof,train,poc\woof\train\n02087394\n02087394_5404.JPEG,n02087394_5404.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.132719039916992,7.994316101074219,27.132719039916992,19.138402938842773
poc/woof,train,poc\woof\train\n02087394\n02087394_5424.JPEG,n02087394_5424.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.064685821533203,5.578189849853516,22.064685821533203,16.486495971679688
poc/woof,train,poc\woof\train\n02087394\n02087394_5426.JPEG,n02087394_5426.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.275617599487305,5.057294845581055,23.275617599487305,18.21832275390625
poc/woof,train,poc\woof\train\n02087394\n02087394_5449.JPEG,n02087394_5449.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.651683807373047,13.498104095458984,29.651683807373047,16.153579711914062
poc/woof,train,poc\woof\train\n02087394\n02087394_5474.JPEG,n02087394_5474.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.699981689453125,5.159675598144531,25.699981689453125,20.540306091308594
poc/woof,train,poc\woof\train\n02087394\n02087394_5478.JPEG,n02087394_5478.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.2679443359375,10.567020416259766,27.2679443359375,16.700923919677734
poc/woof,train,poc\woof\train\n02087394\n02087394_5486.JPEG,n02087394_5486.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.881290435791016,9.155570983886719,25.881290435791016,16.725719451904297
poc/woof,train,poc\woof\train\n02087394\n02087394_5535.JPEG,n02087394_5535.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.12500762939453,14.984199523925781,34.12500762939453,19.14080810546875
poc/woof,train,poc\woof\train\n02087394\n02087394_5554.JPEG,n02087394_5554.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.68017578125,8.779024124145508,28.68017578125,19.901151657104492
poc/woof,train,poc\woof\train\n02087394\n02087394_5573.JPEG,n02087394_5573.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.4368896484375,1.6341228485107422,23.4368896484375,21.802766799926758
poc/woof,train,poc\woof\train\n02087394\n02087394_5578.JPEG,n02087394_5578.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.817895889282227,7.126981735229492,24.817895889282227,17.690914154052734
poc/woof,train,poc\woof\train\n02087394\n02087394_5588.JPEG,n02087394_5588.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.92547035217285,8.700517654418945,24.92547035217285,16.224952697753906
poc/woof,train,poc\woof\train\n02087394\n02087394_5593.JPEG,n02087394_5593.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.234420776367188,13.881490707397461,30.234420776367188,16.352930068969727
poc/woof,train,poc\woof\train\n02087394\n02087394_5618.JPEG,n02087394_5618.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.78560447692871,8.220325469970703,30.78560447692871,22.565279006958008
poc/woof,train,poc\woof\train\n02087394\n02087394_5625.JPEG,n02087394_5625.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.66393280029297,9.384428024291992,25.66393280029297,16.279504776000977
poc/woof,train,poc\woof\train\n02087394\n02087394_5648.JPEG,n02087394_5648.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.018054962158203,14.094391822814941,28.018054962158203,13.923663139343262
poc/woof,train,poc\woof\train\n02087394\n02087394_5664.JPEG,n02087394_5664.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.694597244262695,12.630439758300781,28.694597244262695,16.064157485961914
poc/woof,train,poc\woof\train\n02087394\n02087394_5674.JPEG,n02087394_5674.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.25676727294922,15.127721786499023,33.25676727294922,18.129045486450195
poc/woof,train,poc\woof\train\n02087394\n02087394_5724.JPEG,n02087394_5724.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.57245635986328,4.919936180114746,19.57245635986328,14.652520179748535
poc/woof,train,poc\woof\train\n02087394\n02087394_5747.JPEG,n02087394_5747.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.631067276000977,8.320777893066406,28.631067276000977,20.31028938293457
poc/woof,train,poc\woof\train\n02087394\n02087394_5769.JPEG,n02087394_5769.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.757993698120117,11.665399551391602,29.757993698120117,18.092594146728516
poc/woof,train,poc\woof\train\n02087394\n02087394_5784.JPEG,n02087394_5784.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.97966766357422,11.083414077758789,31.97966766357422,20.89625358581543
poc/woof,train,poc\woof\train\n02087394\n02087394_5803.JPEG,n02087394_5803.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.62791442871094,12.800994873046875,32.62791442871094,19.826919555664062
poc/woof,train,poc\woof\train\n02087394\n02087394_5806.JPEG,n02087394_5806.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.079322814941406,7.895296096801758,25.079322814941406,17.18402671813965
poc/woof,train,poc\woof\train\n02087394\n02087394_5807.JPEG,n02087394_5807.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.23964500427246,3.2235660552978516,27.23964500427246,24.01607894897461
poc/woof,train,poc\woof\train\n02087394\n02087394_5835.JPEG,n02087394_5835.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.00860595703125,6.002023696899414,22.00860595703125,16.006582260131836
poc/woof,train,poc\woof\train\n02087394\n02087394_5846.JPEG,n02087394_5846.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.74227523803711,3.9020633697509766,21.74227523803711,17.840211868286133
poc/woof,train,poc\woof\train\n02087394\n02087394_5859.JPEG,n02087394_5859.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.8648738861084,9.992586135864258,29.8648738861084,19.87228775024414
poc/woof,train,poc\woof\train\n02087394\n02087394_5873.JPEG,n02087394_5873.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.38091278076172,13.235763549804688,31.38091278076172,18.14514923095703
poc/woof,train,poc\woof\train\n02087394\n02087394_5945.JPEG,n02087394_5945.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.03529930114746,13.014050483703613,26.03529930114746,13.021248817443848
poc/woof,train,poc\woof\train\n02087394\n02087394_597.JPEG,n02087394_597.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.22370719909668,9.759592056274414,29.22370719909668,19.464115142822266
poc/woof,train,poc\woof\train\n02087394\n02087394_5998.JPEG,n02087394_5998.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.30503273010254,8.109992980957031,22.30503273010254,14.195039749145508
poc/woof,train,poc\woof\train\n02087394\n02087394_6014.JPEG,n02087394_6014.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.59221839904785,8.512863159179688,27.59221839904785,19.079355239868164
poc/woof,train,poc\woof\train\n02087394\n02087394_6025.JPEG,n02087394_6025.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,20.217823028564453,-2.495147705078125,17.722675323486328,20.217823028564453
poc/woof,train,poc\woof\train\n02087394\n02087394_6038.JPEG,n02087394_6038.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.229890823364258,14.547301292419434,29.229890823364258,14.682589530944824
poc/woof,train,poc\woof\train\n02087394\n02087394_6039.JPEG,n02087394_6039.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.26117706298828,13.248611450195312,30.26117706298828,17.01256561279297
poc/woof,train,poc\woof\train\n02087394\n02087394_6047.JPEG,n02087394_6047.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,19.407732009887695,-0.12644577026367188,19.281286239624023,19.407732009887695
poc/woof,train,poc\woof\train\n02087394\n02087394_6067.JPEG,n02087394_6067.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.623703002929688,8.782241821289062,26.623703002929688,17.841461181640625
poc/woof,train,poc\woof\train\n02087394\n02087394_6074.JPEG,n02087394_6074.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.6657772064209,7.988765716552734,25.6657772064209,17.677011489868164
poc/woof,train,poc\woof\train\n02087394\n02087394_6089.JPEG,n02087394_6089.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.352893829345703,10.389291763305664,30.352893829345703,19.96360206604004
poc/woof,train,poc\woof\train\n02087394\n02087394_6105.JPEG,n02087394_6105.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.393314361572266,11.91214656829834,27.393314361572266,15.481167793273926
poc/woof,train,poc\woof\train\n02087394\n02087394_6113.JPEG,n02087394_6113.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.746368408203125,15.599584579467773,33.746368408203125,18.14678382873535
poc/woof,train,poc\woof\train\n02087394\n02087394_613.JPEG,n02087394_613.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.76881980895996,2.336244583129883,24.76881980895996,22.432575225830078
poc/woof,train,poc\woof\train\n02087394\n02087394_6146.JPEG,n02087394_6146.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.714229583740234,12.078807830810547,33.714229583740234,21.635421752929688
poc/woof,train,poc\woof\train\n02087394\n02087394_616.JPEG,n02087394_616.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.169498443603516,8.576549530029297,28.169498443603516,19.59294891357422
poc/woof,train,poc\woof\train\n02087394\n02087394_6163.JPEG,n02087394_6163.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.071928024291992,10.325939178466797,28.071928024291992,17.745988845825195
