type,model,epoch,train_learning_rate,test_loss,test_acc1,test_acc5
imagenette,base-200,109,0.01,0.3648474514484405,89.5031847133758,99.0063694267516
imagenette,mbn2-mix-clean-200,109,0.01,0.2285183322045111,92.6624203821656,99.43949044585987
imagenette,synthetic-200,110,0.01,1.4258612394332886,66.4968152866242,94.7515923566879
imagenette,mix-200,110,0.01,0.3042600452899933,90.95541401273886,99.1592356687898
imagenette,mbn2-base-200,110,0.01,0.2526014697167181,92.5859872611465,99.28662420382166
imagenette,mbn2-synthetic-200,110,0.01,1.2886794305616809,67.31210191082802,95.38853503184713
imagenette,mbn2-mix-200,110,0.01,0.2438920851676694,92.1783439490446,99.4904458598726
imagenette,mix-200-clean,110,0.01,0.2946370244026184,90.98089171974522,99.28662420382166
imagenette,base-200,110,0.01,0.3480293750762939,89.73248407643312,98.98089171974522
imagenette,mbn2-mix-clean-200,110,0.01,0.2282258464444068,92.73885350318471,99.54140127388536
imagenette,synthetic-200,111,0.01,1.385676622390747,67.28662420382166,94.77707006369428
imagenette,mix-200,111,0.01,0.2855675518512726,91.3375796178344,99.21019108280257
imagenette,mbn2-base-200,111,0.01,0.2507708457208449,92.5095541401274,99.31210191082802
imagenette,mbn2-synthetic-200,111,0.01,1.3102020755890875,67.4140127388535,95.8216560509554
imagenette,mbn2-mix-200,111,0.01,0.2417290287633096,92.2547770700637,99.43949044585987
imagenette,mix-200-clean,111,0.01,0.2997221946716308,91.28662420382166,99.28662420382166
imagenette,base-200,111,0.01,0.3606127500534057,89.47770700636943,98.90445859872612
imagenette,mbn2-mix-clean-200,111,0.01,0.2349964880174206,92.6624203821656,99.4904458598726
imagenette,synthetic-200,112,0.01,1.4018217325210571,65.93630573248407,94.36942675159236
imagenette,mix-200,112,0.01,0.3028764426708221,91.13375796178345,99.1592356687898
imagenette,mbn2-base-200,112,0.01,0.2562463206629599,92.30573248407644,99.3375796178344
imagenette,mbn2-synthetic-200,112,0.01,1.279173328030494,67.1592356687898,95.3375796178344
imagenette,mbn2-mix-200,112,0.01,0.2526915611759309,91.89808917197452,99.4140127388535
imagenette,mix-200-clean,112,0.01,0.3005326688289642,91.05732484076434,99.21019108280257
imagenette,base-200,112,0.01,0.3603912591934204,89.2484076433121,98.92993630573248
imagenette,mbn2-mix-clean-200,112,0.01,0.2303185309133222,92.40764331210192,99.46496815286623
imagenette,synthetic-200,113,0.01,1.430113673210144,66.19108280254777,94.42038216560508
imagenette,mix-200,113,0.01,0.2945886850357055,91.38853503184713,99.13375796178345
imagenette,mbn2-base-200,113,0.01,0.2485851010968608,92.45859872611464,99.31210191082802
imagenette,mbn2-synthetic-200,113,0.01,1.2968085504347278,67.92356687898089,95.61783439490446
imagenette,mbn2-mix-200,113,0.01,0.2500795241325132,92.05095541401272,99.31210191082802
imagenette,mix-200-clean,113,0.01,0.2962001860141754,90.98089171974522,99.31210191082802
imagenette,base-200,113,0.01,0.3680731058120727,89.14649681528662,98.85350318471338
imagenette,mbn2-mix-clean-200,113,0.01,0.2332574629014538,92.71337579617834,99.4904458598726
imagenette,synthetic-200,114,0.01,1.47915780544281,65.93630573248407,94.39490445859872
imagenette,mix-200,114,0.01,0.2930495142936706,91.26114649681529,99.26114649681529
imagenette,mbn2-base-200,114,0.01,0.2563403191105012,92.12738853503184,99.38853503184713
imagenette,mbn2-synthetic-200,114,0.01,1.2966751590851815,68.10191082802548,95.38853503184713
imagenette,mbn2-mix-200,114,0.01,0.2566064865358414,91.94904458598728,99.31210191082802
imagenette,mix-200-clean,114,0.01,0.302038311958313,91.05732484076434,99.1592356687898
imagenette,base-200,114,0.01,0.3523394167423248,89.47770700636943,98.95541401273886
imagenette,mbn2-mix-clean-200,114,0.01,0.2301082303447108,92.96815286624204,99.4904458598726
imagenette,synthetic-200,115,0.01,1.451838731765747,66.67515923566879,94.7515923566879
imagenette,mix-200,115,0.01,0.2919970154762268,91.26114649681529,99.3375796178344
imagenette,mbn2-base-200,115,0.01,0.2552122762126307,92.43312101910828,99.31210191082802
imagenette,mbn2-synthetic-200,115,0.01,1.251037351546749,69.12101910828025,95.64331210191082
imagenette,mbn2-mix-200,115,0.01,0.2537921013370637,91.89808917197452,99.3375796178344
imagenette,mix-200-clean,115,0.01,0.2986427545547485,91.0828025477707,99.1592356687898
imagenette,base-200,115,0.01,0.3579438924789428,89.52866242038216,98.85350318471338
imagenette,mbn2-mix-clean-200,115,0.01,0.2236032947417228,92.76433121019107,99.4904458598726
imagenette,synthetic-200,116,0.01,1.484399914741516,64.8407643312102,94.54777070063696
imagenette,mix-200,116,0.01,0.3137337267398834,90.80254777070064,99.26114649681529
imagenette,mbn2-base-200,116,0.01,0.2580758679297663,92.12738853503184,99.4140127388535
imagenette,mbn2-synthetic-200,116,0.01,1.294796851373488,67.77070063694268,95.43949044585987
imagenette,mbn2-mix-200,116,0.01,0.2561966065437563,92.1528662420382,99.38853503184713
imagenette,mix-200-clean,116,0.01,0.2968564331531524,91.0063694267516,99.10828025477709
imagenette,base-200,116,0.01,0.3579873144626617,89.2484076433121,98.828025477707
imagenette,mbn2-mix-clean-200,116,0.01,0.2321037938517909,92.68789808917198,99.38853503184713
imagenette,synthetic-200,117,0.01,1.4839763641357422,65.63057324840764,94.70063694267516
imagenette,mix-200,117,0.01,0.302659124135971,91.1592356687898,99.1592356687898
imagenette,mbn2-base-200,117,0.01,0.2463857281592584,92.5095541401274,99.3375796178344
imagenette,mbn2-synthetic-200,117,0.01,1.3496222957488029,67.3375796178344,95.61783439490446
imagenette,mbn2-mix-200,117,0.01,0.2540956466428695,92.28025477707008,99.36305732484075
imagenette,mix-200-clean,117,0.01,0.3052693903446197,91.13375796178345,99.26114649681529
imagenette,base-200,117,0.01,0.355595052242279,89.57961783439491,99.03184713375796
imagenette,mbn2-mix-clean-200,117,0.01,0.2283386568869314,92.56050955414013,99.43949044585987
imagenette,synthetic-200,118,0.01,1.478377342224121,65.78343949044586,94.42038216560508
imagenette,mix-200,118,0.01,0.3011723160743713,91.18471337579618,99.23566878980893
imagenette,mbn2-base-200,118,0.01,0.2554775053454983,92.35668789808918,99.28662420382166
imagenette,mbn2-synthetic-200,118,0.01,1.334534183625252,67.54140127388536,95.7452229299363
imagenette,mbn2-mix-200,118,0.01,0.2608310330298639,92.20382165605096,99.4140127388535
imagenette,mix-200-clean,118,0.01,0.3054788708686828,90.4968152866242,99.23566878980893
imagenette,base-200,118,0.01,0.3607282936573028,89.35031847133757,98.85350318471338
imagenette,mbn2-mix-clean-200,118,0.01,0.2311929579704038,92.68789808917198,99.38853503184713
imagenette,synthetic-200,119,0.01,1.4697468280792236,66.11464968152866,94.62420382165604
imagenette,mix-200,119,0.01,0.2986539900302887,91.3375796178344,99.23566878980893
imagenette,mbn2-base-200,119,0.01,0.2565726772431404,92.40764331210192,99.36305732484075
imagenette,mbn2-synthetic-200,119,0.01,1.35502932148595,67.6687898089172,95.4140127388535
imagenette,mbn2-mix-200,119,0.01,0.2465027839906754,92.43312101910828,99.31210191082802
imagenette,mix-200-clean,119,0.01,0.3008144497871399,90.95541401273886,99.23566878980893
imagenette,base-200,119,0.01,0.3703498542308807,89.04458598726114,98.87898089171976
imagenette,mbn2-mix-clean-200,119,0.01,0.2302006598441831,92.63694267515925,99.4904458598726
imagenette,synthetic-200,120,0.01,1.5207949876785278,65.63057324840764,94.4968152866242
imagenette,mix-200,120,0.01,0.3036656379699707,90.828025477707,99.0828025477707
imagenette,mbn2-base-200,120,0.01,0.260365363090269,92.35668789808918,99.26114649681529
imagenette,mbn2-synthetic-200,120,0.01,1.3107970453077746,68.81528662420382,95.6687898089172
imagenette,mbn2-mix-200,120,0.01,0.253444948504048,91.89808917197452,99.38853503184713
imagenette,mix-200-clean,120,0.01,0.2981694340705871,91.0063694267516,99.13375796178345
imagenette,base-200,120,0.01,0.3647882640361786,89.32484076433121,98.92993630573248
imagenette,mbn2-mix-clean-200,120,0.01,0.2321722892022902,92.6624203821656,99.38853503184713
imagenette,synthetic-200,121,0.01,1.5060558319091797,65.32484076433121,94.52229299363056
imagenette,mix-200,121,0.01,0.2959422469139099,91.21019108280257,99.18471337579618
imagenette,mbn2-base-200,121,0.01,0.2648653522614509,92.1528662420382,99.28662420382166
imagenette,mbn2-synthetic-200,121,0.01,1.3033336516349547,68.22929936305732,95.69426751592356
imagenette,mbn2-mix-200,121,0.01,0.2488476691707488,92.07643312101912,99.4140127388535
imagenette,mix-200-clean,121,0.01,0.2992281913757324,91.38853503184713,99.18471337579618
imagenette,base-200,121,0.01,0.3623961806297302,89.45222929936305,98.90445859872612
imagenette,mbn2-mix-clean-200,121,0.01,0.231195572883852,93.171974522293,99.46496815286623
imagenette,synthetic-200,122,0.01,1.488565444946289,65.96178343949045,94.29299363057324
imagenette,mix-200,122,0.01,0.2912352085113525,91.4904458598726,99.21019108280257
imagenette,mbn2-base-200,122,0.01,0.2606472507599861,92.10191082802548,99.31210191082802
imagenette,mbn2-synthetic-200,122,0.01,1.2307525142546625,68.96815286624204,95.56687898089172
imagenette,mbn2-mix-200,122,0.01,0.2453927532319099,92.07643312101912,99.28662420382166
imagenette,mix-200-clean,122,0.01,0.2956934571266174,91.36305732484075,99.23566878980893
imagenette,base-200,122,0.01,0.3686536848545074,89.40127388535032,98.80254777070064
imagenette,mbn2-mix-clean-200,122,0.01,0.222997942278462,93.14649681528662,99.4140127388535
imagenette,synthetic-200,123,0.01,1.5084697008132937,65.35031847133757,94.1656050955414
imagenette,mix-200,123,0.01,0.2923828363418579,91.6687898089172,99.28662420382166
imagenette,mbn2-base-200,123,0.01,0.2602103756320092,92.2547770700637,99.28662420382166
imagenette,mbn2-synthetic-200,123,0.01,1.473632320280998,65.55414012738854,95.05732484076434
imagenette,mbn2-mix-200,123,0.01,0.2551451344643869,91.8216560509554,99.28662420382166
imagenette,mix-200-clean,123,0.01,0.3056313693523407,91.03184713375796,99.18471337579618
imagenette,base-200,123,0.01,0.3558552861213684,89.5031847133758,98.90445859872612
imagenette,mbn2-mix-clean-200,123,0.01,0.236240110089702,92.8407643312102,99.46496815286623
imagenette,synthetic-200,124,0.01,1.4874330759048462,66.34394904458598,94.59872611464968
imagenette,mix-200,124,0.01,0.3160351812839508,91.0828025477707,99.18471337579618
imagenette,mbn2-base-200,124,0.01,0.2552145834892027,92.40764331210192,99.36305732484075
imagenette,mbn2-synthetic-200,124,0.01,1.2768074773973035,68.94267515923566,95.3375796178344
imagenette,mbn2-mix-200,124,0.01,0.2649857920985068,91.71974522292992,99.36305732484075
imagenette,mix-200-clean,124,0.01,0.3036570847034454,91.23566878980893,99.28662420382166
imagenette,base-200,124,0.01,0.3642456531524658,89.5031847133758,99.0063694267516
imagenette,mbn2-mix-clean-200,124,0.01,0.2407482054925734,92.6624203821656,99.3375796178344
imagenette,synthetic-200,125,0.01,1.5511654615402222,65.09554140127389,94.39490445859872
imagenette,mix-200,125,0.01,0.3055876791477203,91.0828025477707,99.13375796178345
imagenette,mbn2-base-200,125,0.01,0.2563405498381584,92.3312101910828,99.4140127388535
imagenette,mbn2-synthetic-200,125,0.01,1.3914051671181955,66.98089171974522,95.28662420382166
imagenette,mbn2-mix-200,125,0.01,0.259006715589954,91.87261146496816,99.3375796178344
imagenette,mix-200-clean,125,0.01,0.3051933348178863,91.10828025477709,99.28662420382166
imagenette,base-200,125,0.01,0.3570851385593414,89.5031847133758,99.0063694267516
imagenette,mbn2-mix-clean-200,125,0.01,0.2351671034289944,93.04458598726114,99.31210191082802
imagenette,synthetic-200,126,0.01,1.4836997985839844,66.1656050955414,94.72611464968152
imagenette,mix-200,126,0.01,0.3006220459938049,91.1592356687898,99.21019108280257
imagenette,mbn2-base-200,126,0.01,0.2628054465017011,92.20382165605096,99.21019108280257
imagenette,mbn2-synthetic-200,126,0.01,1.39567381335843,66.7515923566879,95.10828025477709
imagenette,mbn2-mix-200,126,0.01,0.2584569992557649,92.07643312101912,99.38853503184713
imagenette,mix-200-clean,126,0.01,0.292952299118042,91.36305732484075,99.18471337579618
imagenette,base-200,126,0.01,0.3602364361286163,89.4267515923567,98.90445859872612
imagenette,mbn2-mix-clean-200,126,0.01,0.2214712635163337,92.9936305732484,99.4140127388535
imagenette,synthetic-200,127,0.01,1.533920168876648,65.70700636942675,94.52229299363056
imagenette,mix-200,127,0.01,0.2993862926959991,91.4904458598726,99.1592356687898
imagenette,mbn2-base-200,127,0.01,0.2639276442989226,92.12738853503184,99.38853503184713
imagenette,mbn2-synthetic-200,127,0.01,1.3403814992597023,67.89808917197452,95.1592356687898
imagenette,mbn2-mix-200,127,0.01,0.2596411243561775,91.87261146496816,99.36305732484075
imagenette,mix-200-clean,127,0.01,0.2946465611457824,91.4140127388535,99.1592356687898
imagenette,base-200,127,0.01,0.3674361705780029,89.47770700636943,99.10828025477709
imagenette,mbn2-mix-clean-200,127,0.01,0.2338141010653588,92.76433121019107,99.3375796178344
imagenette,synthetic-200,128,0.01,1.485503911972046,66.01273885350318,94.39490445859872
imagenette,mix-200,128,0.01,0.3134476840496063,91.03184713375796,99.18471337579618
imagenette,mbn2-base-200,128,0.01,0.2613188528245495,91.92356687898088,99.23566878980893
imagenette,mbn2-synthetic-200,128,0.01,1.4143658299599924,67.36305732484077,95.6687898089172
imagenette,mbn2-mix-200,128,0.01,0.2563916175596176,91.79617834394904,99.28662420382166
imagenette,mix-200-clean,128,0.01,0.2968265116214752,91.28662420382166,99.10828025477709
imagenette,base-200,128,0.01,0.3622841536998749,89.55414012738854,98.85350318471338
imagenette,mbn2-mix-clean-200,128,0.01,0.2310849774268365,92.9171974522293,99.38853503184713
imagenette,synthetic-200,129,0.01,1.4778612852096558,67.23566878980891,94.59872611464968
imagenette,mix-200,129,0.01,0.3001164495944977,91.38853503184713,99.26114649681529
imagenette,mbn2-base-200,129,0.01,0.2596524453932239,92.12738853503184,99.31210191082802
imagenette,mbn2-synthetic-200,129,0.01,1.470502422701928,66.03821656050955,95.4140127388535
imagenette,mbn2-mix-200,129,0.01,0.2495171485408659,92.22929936305732,99.3375796178344
imagenette,mix-200-clean,129,0.01,0.2939431965351105,91.13375796178345,99.23566878980893
imagenette,base-200,129,0.01,0.362923264503479,89.57961783439491,98.95541401273886
imagenette,mbn2-mix-clean-200,129,0.01,0.2366404379567792,92.68789808917198,99.3375796178344
imagenette,synthetic-200,130,0.01,1.642411470413208,63.745222929936304,94.52229299363056
imagenette,mix-200,130,0.01,0.295045256614685,91.21019108280257,99.28662420382166
imagenette,mbn2-base-200,130,0.01,0.2575547156795378,91.94904458598728,99.26114649681529
imagenette,mbn2-synthetic-200,130,0.01,1.4894846024051789,65.80891719745223,95.4904458598726
imagenette,mbn2-mix-200,130,0.01,0.2558533453172253,92.22929936305732,99.46496815286623
imagenette,mix-200-clean,130,0.01,0.2967011928558349,91.26114649681529,99.1592356687898
imagenette,base-200,130,0.01,0.3558811843395233,89.70700636942675,99.0063694267516
imagenette,mbn2-mix-clean-200,130,0.01,0.2262999780716434,93.22292993630572,99.4140127388535
imagenette,synthetic-200,131,0.01,1.5788228511810305,65.09554140127389,94.21656050955414
imagenette,mix-200,131,0.01,0.3018558025360107,91.10828025477709,99.18471337579618
imagenette,mbn2-base-200,131,0.01,0.2546366876171481,92.28025477707008,99.31210191082802
imagenette,mbn2-synthetic-200,131,0.01,1.415832027312248,67.00636942675159,95.61783439490446
imagenette,mbn2-mix-200,131,0.01,0.2656042345108524,91.69426751592356,99.28662420382166
imagenette,mix-200-clean,131,0.01,0.3053783774375915,91.1592356687898,98.98089171974522
imagenette,base-200,131,0.01,0.3543819487094879,89.65605095541402,98.85350318471338
imagenette,mbn2-mix-clean-200,131,0.01,0.2327078388583275,93.09554140127388,99.4140127388535
imagenette,synthetic-200,132,0.01,1.434297800064087,66.87898089171975,94.4968152866242
imagenette,mix-200,132,0.01,0.3017622232437134,91.43949044585987,99.13375796178345
imagenette,mbn2-base-200,132,0.01,0.2608355245282573,91.94904458598728,99.18471337579618
imagenette,mbn2-synthetic-200,132,0.01,1.4044645986249369,67.4140127388535,95.7452229299363
imagenette,mbn2-mix-200,132,0.01,0.2556250787550403,92.20382165605096,99.38853503184713
imagenette,mix-200-clean,132,0.01,0.300565093755722,91.4140127388535,99.03184713375796
imagenette,base-200,132,0.01,0.3676046729087829,89.68152866242038,98.85350318471338
imagenette,mbn2-mix-clean-200,132,0.01,0.2427822697547174,92.6624203821656,99.36305732484075
imagenette,synthetic-200,133,0.01,1.5569227933883667,65.27388535031847,94.1656050955414
imagenette,mix-200,133,0.01,0.3029305934906006,91.36305732484075,99.28662420382166
imagenette,mbn2-base-200,133,0.01,0.2632414602464245,92.05095541401272,99.13375796178345
imagenette,mbn2-synthetic-200,133,0.01,1.463438218639743,65.93630573248407,95.4140127388535
imagenette,mbn2-mix-200,133,0.01,0.2671435263849074,91.6687898089172,99.43949044585987
imagenette,mix-200-clean,133,0.01,0.2896888256072998,91.7452229299363,99.28662420382166
imagenette,base-200,133,0.01,0.373518705368042,89.60509554140127,98.87898089171976
imagenette,mbn2-mix-clean-200,133,0.01,0.2423119237346034,92.5859872611465,99.38853503184713
imagenette,synthetic-200,134,0.01,1.5327420234680176,65.47770700636943,94.4968152866242
imagenette,mix-200,134,0.01,0.3038318753242492,91.21019108280257,99.31210191082802
imagenette,mbn2-base-200,134,0.01,0.2624754444245369,92.0,99.23566878980893
imagenette,mbn2-synthetic-200,134,0.01,1.3038619256788684,68.73885350318471,95.43949044585987
imagenette,mbn2-mix-200,134,0.01,0.2558006625021657,92.38216560509554,99.3375796178344
imagenette,mix-200-clean,134,0.01,0.3016939759254455,91.21019108280257,99.10828025477709
imagenette,base-200,134,0.01,0.3628470301628113,89.78343949044586,98.77707006369428
imagenette,mbn2-mix-clean-200,134,0.01,0.2478413274211268,92.56050955414013,99.3375796178344
