,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
2167,poc/woof,val,poc\woof\val\n02087394\n02087394_5182.JPEG,n02087394_5182.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.65572738647461,8.280317306518555,24.65572738647461,16.375410079956055,n02087394,Rhodesian ridgeback,0.9999473,1,n02087394,Rhodesian ridgeback,0.9997906,1
2168,poc/woof,val,poc\woof\val\n02087394\n02087394_52.JPEG,n02087394_52.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.29476356506348,15.537616729736328,31.29476356506348,15.757146835327148,n02087394,Rhodesian ridgeback,0.9999989,1,n02087394,Rhodesian ridgeback,0.9996569,1
2169,poc/woof,val,poc\woof\val\n02087394\n02087394_5251.JPEG,n02087394_5251.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.394630432128903,8.569681167602539,26.394630432128903,17.824949264526367,n02087394,Rhodesian ridgeback,0.7754733,1,n02087394,Rhodesian ridgeback,0.9747932,1
2170,poc/woof,val,poc\woof\val\n02087394\n02087394_531.JPEG,n02087394_531.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.88772964477539,4.729070663452148,20.88772964477539,16.158658981323242,n02087394,Rhodesian ridgeback,0.99604946,1,n02087394,Rhodesian ridgeback,0.9862867,1
2171,poc/woof,val,poc\woof\val\n02087394\n02087394_5321.JPEG,n02087394_5321.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.77071189880371,9.404851913452148,24.77071189880371,15.365859985351562,n02087394,Rhodesian ridgeback,0.15871309,1,n02087394,Rhodesian ridgeback,0.99452055,1
2172,poc/woof,val,poc\woof\val\n02087394\n02087394_5521.JPEG,n02087394_5521.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.126117706298828,5.680948257446289,25.126117706298828,19.44516944885254,n02087394,Rhodesian ridgeback,0.68161327,1,n02088364,beagle,0.7045918,0
2173,poc/woof,val,poc\woof\val\n02087394\n02087394_5552.JPEG,n02087394_5552.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.187328338623047,9.907981872558594,29.187328338623047,19.279346466064453,n02087394,Rhodesian ridgeback,0.9898169,1,n02087394,Rhodesian ridgeback,0.9995882,1
2174,poc/woof,val,poc\woof\val\n02087394\n02087394_5612.JPEG,n02087394_5612.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.642017364501957,13.877479553222656,31.642017364501957,17.764537811279297,n02087394,Rhodesian ridgeback,0.9994344,1,n02087394,Rhodesian ridgeback,0.99710876,1
2175,poc/woof,val,poc\woof\val\n02087394\n02087394_5632.JPEG,n02087394_5632.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.33633804321289,1.42889404296875,22.33633804321289,20.90744400024414,n02087394,Rhodesian ridgeback,0.9066171,1,n02087394,Rhodesian ridgeback,0.96057385,1
2176,poc/woof,val,poc\woof\val\n02087394\n02087394_5650.JPEG,n02087394_5650.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.564552307128903,12.53993797302246,30.564552307128903,18.024614334106445,n02087394,Rhodesian ridgeback,0.9958786,1,n02087394,Rhodesian ridgeback,0.94116783,1
2177,poc/woof,val,poc\woof\val\n02087394\n02087394_5692.JPEG,n02087394_5692.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.87437438964844,14.022022247314451,32.87437438964844,18.852352142333984,n02087394,Rhodesian ridgeback,0.99999964,1,n02087394,Rhodesian ridgeback,0.9999912,1
2178,poc/woof,val,poc\woof\val\n02087394\n02087394_5760.JPEG,n02087394_5760.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.86259651184082,9.781660079956056,27.86259651184082,18.08093643188477,n02087394,Rhodesian ridgeback,0.55566424,1,n02087394,Rhodesian ridgeback,0.39814508,1
2179,poc/woof,val,poc\woof\val\n02087394\n02087394_5761.JPEG,n02087394_5761.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.599151611328125,12.650760650634766,32.599151611328125,19.94839096069336,n02087394,Rhodesian ridgeback,0.99999976,1,n02087394,Rhodesian ridgeback,1.0,1
2180,poc/woof,val,poc\woof\val\n02087394\n02087394_5822.JPEG,n02087394_5822.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.98204040527344,13.885395050048828,30.98204040527344,17.09664535522461,n02087394,Rhodesian ridgeback,0.9999993,1,n02087394,Rhodesian ridgeback,1.0,1
2181,poc/woof,val,poc\woof\val\n02087394\n02087394_5831.JPEG,n02087394_5831.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.04708480834961,10.269393920898438,27.04708480834961,16.777690887451172,n02087394,Rhodesian ridgeback,0.13283417,1,n02087394,Rhodesian ridgeback,0.14813991,1
2182,poc/woof,val,poc\woof\val\n02087394\n02087394_5880.JPEG,n02087394_5880.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.288410186767575,15.14482879638672,31.288410186767575,16.14358139038086,n02087394,Rhodesian ridgeback,0.9993998,1,n02087394,Rhodesian ridgeback,0.9999987,1
2183,poc/woof,val,poc\woof\val\n02087394\n02087394_5890.JPEG,n02087394_5890.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.834291458129883,7.035764694213867,28.834291458129883,21.798526763916016,n02087394,Rhodesian ridgeback,0.9838234,1,n02087394,Rhodesian ridgeback,0.99012214,1
2184,poc/woof,val,poc\woof\val\n02087394\n02087394_591.JPEG,n02087394_591.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.969989776611328,12.17192840576172,30.969989776611328,18.79806137084961,n02087394,Rhodesian ridgeback,0.9999976,1,n02087394,Rhodesian ridgeback,0.9999987,1
2185,poc/woof,val,poc\woof\val\n02087394\n02087394_5912.JPEG,n02087394_5912.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.68620491027832,10.675395965576172,27.68620491027832,17.01080894470215,n02087394,Rhodesian ridgeback,0.42222008,1,n02087394,Rhodesian ridgeback,0.25414982,1
2186,poc/woof,val,poc\woof\val\n02087394\n02087394_5991.JPEG,n02087394_5991.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.86341094970703,7.638221740722656,26.86341094970703,19.22518920898437,n02087394,Rhodesian ridgeback,0.7792753,1,n02087394,Rhodesian ridgeback,0.51964253,1
2187,poc/woof,val,poc\woof\val\n02087394\n02087394_601.JPEG,n02087394_601.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.94144821166992,9.833139419555664,27.94144821166992,18.108308792114254,n02087394,Rhodesian ridgeback,0.3776007,1,n02087394,Rhodesian ridgeback,0.38048923,1
2188,poc/woof,val,poc\woof\val\n02087394\n02087394_6010.JPEG,n02087394_6010.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.750917434692383,4.107549667358398,20.750917434692383,16.643367767333984,n02087394,Rhodesian ridgeback,0.9969234,1,n02087394,Rhodesian ridgeback,0.99999046,1
2189,poc/woof,val,poc\woof\val\n02087394\n02087394_6031.JPEG,n02087394_6031.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.90105438232422,12.36806869506836,25.90105438232422,13.53298568725586,n02087394,Rhodesian ridgeback,0.9999782,1,n02087394,Rhodesian ridgeback,0.9999976,1
2190,poc/woof,val,poc\woof\val\n02087394\n02087394_6042.JPEG,n02087394_6042.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.306365966796875,15.439106941223145,31.306365966796875,15.86725902557373,n02087394,Rhodesian ridgeback,0.9954892,1,n02087394,Rhodesian ridgeback,0.999882,1
2191,poc/woof,val,poc\woof\val\n02087394\n02087394_6050.JPEG,n02087394_6050.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.360565185546875,9.664695739746094,29.360565185546875,19.69586944580078,n02087394,Rhodesian ridgeback,2.5783482e-05,1,n02087394,Rhodesian ridgeback,0.0032216439,1
2192,poc/woof,val,poc\woof\val\n02087394\n02087394_6061.JPEG,n02087394_6061.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.41320037841797,12.853662490844728,28.41320037841797,15.559537887573242,n02088364,beagle,0.77348983,0,n02088364,beagle,0.16046906,0
2193,poc/woof,val,poc\woof\val\n02087394\n02087394_6071.JPEG,n02087394_6071.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.471302032470703,9.51837921142578,26.471302032470703,16.952922821044922,n02087394,Rhodesian ridgeback,0.8215403,1,n02087394,Rhodesian ridgeback,0.99900204,1
2194,poc/woof,val,poc\woof\val\n02087394\n02087394_6151.JPEG,n02087394_6151.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.307449340820312,10.574499130249023,28.307449340820312,17.73295021057129,n02087394,Rhodesian ridgeback,0.96959966,1,n02087394,Rhodesian ridgeback,0.99920964,1
2195,poc/woof,val,poc\woof\val\n02087394\n02087394_6160.JPEG,n02087394_6160.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.18305206298828,11.389778137207031,33.18305206298828,21.79327392578125,n02087394,Rhodesian ridgeback,0.99698526,1,n02087394,Rhodesian ridgeback,0.9963995,1
2196,poc/woof,val,poc\woof\val\n02087394\n02087394_622.JPEG,n02087394_622.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.69872093200684,10.646257400512695,26.69872093200684,16.05246353149414,n02087394,Rhodesian ridgeback,0.9999192,1,n02087394,Rhodesian ridgeback,0.9999738,1
2197,poc/woof,val,poc\woof\val\n02087394\n02087394_6231.JPEG,n02087394_6231.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.84086799621582,12.232866287231444,30.84086799621582,18.60800170898437,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,0.99999964,1
2198,poc/woof,val,poc\woof\val\n02087394\n02087394_6280.JPEG,n02087394_6280.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.230884552001957,12.578773498535156,29.230884552001957,16.652111053466797,n02087394,Rhodesian ridgeback,0.9990816,1,n02087394,Rhodesian ridgeback,0.9999188,1
2199,poc/woof,val,poc\woof\val\n02087394\n02087394_631.JPEG,n02087394_631.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.13618850708008,5.633401870727539,27.13618850708008,21.50278663635254,n02087394,Rhodesian ridgeback,0.9999534,1,n02087394,Rhodesian ridgeback,0.9999913,1
2200,poc/woof,val,poc\woof\val\n02087394\n02087394_6330.JPEG,n02087394_6330.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.64749336242676,15.21611785888672,29.64749336242676,14.43137550354004,n02087394,Rhodesian ridgeback,0.9999999,1,n02087394,Rhodesian ridgeback,1.0,1
2201,poc/woof,val,poc\woof\val\n02087394\n02087394_6340.JPEG,n02087394_6340.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.39156723022461,15.568164825439451,32.39156723022461,16.823402404785156,n02087394,Rhodesian ridgeback,0.051159125,1,n02087394,Rhodesian ridgeback,0.04359347,1
2202,poc/woof,val,poc\woof\val\n02087394\n02087394_6350.JPEG,n02087394_6350.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.396339416503903,9.608837127685549,29.396339416503903,19.78750228881836,n02087394,Rhodesian ridgeback,0.99999964,1,n02087394,Rhodesian ridgeback,0.9999993,1
2203,poc/woof,val,poc\woof\val\n02087394\n02087394_6371.JPEG,n02087394_6371.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.141929626464844,12.782413482666016,33.141929626464844,20.359516143798828,n02087394,Rhodesian ridgeback,0.18728533,1,n02087394,Rhodesian ridgeback,0.9936406,1
2204,poc/woof,val,poc\woof\val\n02087394\n02087394_6382.JPEG,n02087394_6382.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.60383415222168,11.789881706237791,27.60383415222168,15.813952445983888,n02087394,Rhodesian ridgeback,0.999793,1,n02087394,Rhodesian ridgeback,0.999995,1
2205,poc/woof,val,poc\woof\val\n02087394\n02087394_6501.JPEG,n02087394_6501.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.74518775939941,5.577619552612305,20.74518775939941,15.16756820678711,n02087394,Rhodesian ridgeback,0.39296538,1,n02087394,Rhodesian ridgeback,0.99723107,1
2206,poc/woof,val,poc\woof\val\n02087394\n02087394_6512.JPEG,n02087394_6512.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.720277786254883,10.563077926635742,28.720277786254883,18.15719985961914,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
2207,poc/woof,val,poc\woof\val\n02087394\n02087394_6690.JPEG,n02087394_6690.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.31102752685547,11.523229598999023,30.31102752685547,18.787797927856445,n02087394,Rhodesian ridgeback,0.89172566,1,n02087394,Rhodesian ridgeback,0.9988444,1
2208,poc/woof,val,poc\woof\val\n02087394\n02087394_6792.JPEG,n02087394_6792.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.25305938720703,4.505067825317383,26.25305938720703,21.74799156188965,n02088364,beagle,0.85194534,0,n02088364,beagle,0.9150452,0
2209,poc/woof,val,poc\woof\val\n02087394\n02087394_681.JPEG,n02087394_681.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.31735610961914,14.36540412902832,33.31735610961914,18.95195198059082,n02087394,Rhodesian ridgeback,0.999992,1,n02087394,Rhodesian ridgeback,0.9999349,1
2210,poc/woof,val,poc\woof\val\n02087394\n02087394_6841.JPEG,n02087394_6841.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.604402542114254,12.437053680419922,31.604402542114254,19.167348861694336,n02087394,Rhodesian ridgeback,0.99999833,1,n02087394,Rhodesian ridgeback,0.9999993,1
2211,poc/woof,val,poc\woof\val\n02087394\n02087394_7012.JPEG,n02087394_7012.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.226980209350582,11.949628829956056,31.226980209350582,19.27735137939453,n02087394,Rhodesian ridgeback,0.99989617,1,n02087394,Rhodesian ridgeback,0.99979264,1
2212,poc/woof,val,poc\woof\val\n02087394\n02087394_7181.JPEG,n02087394_7181.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.981325149536133,11.327665328979492,31.981325149536133,20.65365982055664,n02087394,Rhodesian ridgeback,0.99147964,1,n02087394,Rhodesian ridgeback,0.999961,1
2213,poc/woof,val,poc\woof\val\n02087394\n02087394_7182.JPEG,n02087394_7182.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.14193344116211,3.8099441528320312,26.14193344116211,22.33198928833008,n02087394,Rhodesian ridgeback,0.9993424,1,n02087394,Rhodesian ridgeback,0.9989073,1
2214,poc/woof,val,poc\woof\val\n02087394\n02087394_7192.JPEG,n02087394_7192.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.23269462585449,7.065773010253906,30.23269462585449,23.166921615600582,n02087394,Rhodesian ridgeback,0.28181392,1,n02087394,Rhodesian ridgeback,0.9358178,1
2215,poc/woof,val,poc\woof\val\n02087394\n02087394_7222.JPEG,n02087394_7222.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.47093963623047,10.3514404296875,31.47093963623047,21.11949920654297,n02087394,Rhodesian ridgeback,0.4969265,1,n02087394,Rhodesian ridgeback,0.9906289,1
2216,poc/woof,val,poc\woof\val\n02087394\n02087394_7302.JPEG,n02087394_7302.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.602970123291016,8.442893981933594,27.602970123291016,19.160076141357425,n02087394,Rhodesian ridgeback,0.9999989,1,n02087394,Rhodesian ridgeback,0.99999547,1
2217,poc/woof,val,poc\woof\val\n02087394\n02087394_7342.JPEG,n02087394_7342.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.47053337097168,11.979835510253906,29.47053337097168,17.490697860717773,n02087394,Rhodesian ridgeback,0.21850687,1,n02087394,Rhodesian ridgeback,0.9971437,1
2218,poc/woof,val,poc\woof\val\n02087394\n02087394_740.JPEG,n02087394_740.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.36332130432129,2.073514938354492,22.36332130432129,20.2898063659668,n02087394,Rhodesian ridgeback,0.9999038,1,n02087394,Rhodesian ridgeback,0.9998723,1
2219,poc/woof,val,poc\woof\val\n02087394\n02087394_7471.JPEG,n02087394_7471.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.773143768310547,7.779304504394531,24.773143768310547,16.993839263916016,n02087394,Rhodesian ridgeback,0.99849176,1,n02087394,Rhodesian ridgeback,0.99999857,1
2220,poc/woof,val,poc\woof\val\n02087394\n02087394_7480.JPEG,n02087394_7480.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.33454132080078,3.4262561798095703,23.33454132080078,19.90828514099121,n02087394,Rhodesian ridgeback,0.6618384,1,n02087394,Rhodesian ridgeback,0.6208928,1
2221,poc/woof,val,poc\woof\val\n02087394\n02087394_7491.JPEG,n02087394_7491.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.32754898071289,8.95681381225586,32.32754898071289,23.37073516845703,n02087394,Rhodesian ridgeback,1.0,1,n02087394,Rhodesian ridgeback,1.0,1
2222,poc/woof,val,poc\woof\val\n02087394\n02087394_7532.JPEG,n02087394_7532.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.68523406982422,7.30040168762207,27.68523406982422,20.38483238220215,n02087394,Rhodesian ridgeback,0.99924845,1,n02087394,Rhodesian ridgeback,0.9999006,1
2223,poc/woof,val,poc\woof\val\n02087394\n02087394_760.JPEG,n02087394_760.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.494159698486328,12.419378280639648,29.494159698486328,17.07478141784668,n02087394,Rhodesian ridgeback,0.9999949,1,n02087394,Rhodesian ridgeback,0.9999747,1
2224,poc/woof,val,poc\woof\val\n02087394\n02087394_7612.JPEG,n02087394_7612.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,18.20304679870605,1.4448223114013672,18.20304679870605,16.758224487304688,n02087394,Rhodesian ridgeback,0.9265928,1,n02087394,Rhodesian ridgeback,0.9991247,1
2225,poc/woof,val,poc\woof\val\n02087394\n02087394_7711.JPEG,n02087394_7711.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.339210510253903,11.932947158813477,27.339210510253903,15.40626335144043,n02087394,Rhodesian ridgeback,0.9999764,1,n02087394,Rhodesian ridgeback,0.9997316,1
2226,poc/woof,val,poc\woof\val\n02087394\n02087394_7771.JPEG,n02087394_7771.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.48600006103516,11.311464309692385,29.48600006103516,18.174535751342773,n02087394,Rhodesian ridgeback,0.58869964,1,n02087394,Rhodesian ridgeback,0.9989875,1
2227,poc/woof,val,poc\woof\val\n02087394\n02087394_7780.JPEG,n02087394_7780.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,25.22573471069336,-4.916555404663086,20.309179306030277,25.22573471069336,n02087394,Rhodesian ridgeback,0.49133986,1,n02087394,Rhodesian ridgeback,0.57584596,1
2228,poc/woof,val,poc\woof\val\n02087394\n02087394_7801.JPEG,n02087394_7801.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.775489807128906,14.135879516601562,32.775489807128906,18.639610290527344,n02087394,Rhodesian ridgeback,0.99999964,1,n02087394,Rhodesian ridgeback,0.99999976,1
2229,poc/woof,val,poc\woof\val\n02087394\n02087394_7841.JPEG,n02087394_7841.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.30551528930664,7.922186851501465,23.30551528930664,15.383328437805176,n02087394,Rhodesian ridgeback,0.83526075,1,n02087394,Rhodesian ridgeback,0.99817777,1
2230,poc/woof,val,poc\woof\val\n02087394\n02087394_7952.JPEG,n02087394_7952.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.718164443969727,13.665400505065918,28.718164443969727,15.052763938903809,n02087394,Rhodesian ridgeback,0.8052526,1,n02087394,Rhodesian ridgeback,0.22049578,1
2231,poc/woof,val,poc\woof\val\n02087394\n02087394_7962.JPEG,n02087394_7962.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.68152618408203,11.459903717041016,32.68152618408203,21.221622467041016,n02087394,Rhodesian ridgeback,0.99969137,1,n02087394,Rhodesian ridgeback,0.99860364,1
2232,poc/woof,val,poc\woof\val\n02087394\n02087394_8081.JPEG,n02087394_8081.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.75495719909668,8.50212287902832,24.75495719909668,16.25283432006836,n02087394,Rhodesian ridgeback,0.8652256,1,n02087394,Rhodesian ridgeback,0.7252717,1
2233,poc/woof,val,poc\woof\val\n02087394\n02087394_8122.JPEG,n02087394_8122.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.073097229003903,8.495018005371094,27.073097229003903,18.57807922363281,n02087394,Rhodesian ridgeback,0.9614068,1,n02087394,Rhodesian ridgeback,0.9999932,1
2234,poc/woof,val,poc\woof\val\n02087394\n02087394_8152.JPEG,n02087394_8152.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.24930763244629,13.902264595031738,29.24930763244629,15.34704303741455,n02087394,Rhodesian ridgeback,0.9963565,1,n02087394,Rhodesian ridgeback,0.99980074,1
