,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
1016,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00031549.JPEG,ILSVRC2012_val_00031549.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",31.399887084960938,-17.231374740600586,14.168512344360352,31.399887084960938,n03000684,"chain saw, chainsaw",0.9999844,1,n03000684,"chain saw, chainsaw",0.99996674,1
1017,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00034727.JPEG,ILSVRC2012_val_00034727.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.823169708251957,-12.259737014770508,10.563432693481444,22.823169708251957,n03000684,"chain saw, chainsaw",0.9993468,1,n03000684,"chain saw, chainsaw",0.9994081,1
1018,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00035266.JPEG,ILSVRC2012_val_00035266.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.84622383117676,-15.29079532623291,11.555428504943848,26.84622383117676,n03000684,"chain saw, chainsaw",0.99982053,1,n03000684,"chain saw, chainsaw",0.9999422,1
1019,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00037629.JPEG,ILSVRC2012_val_00037629.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.24432373046875,-15.705277442932127,10.53904628753662,26.24432373046875,n03000684,"chain saw, chainsaw",0.9999908,1,n03000684,"chain saw, chainsaw",0.99999666,1
1020,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00041057.JPEG,ILSVRC2012_val_00041057.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.2656192779541,-15.587698936462402,8.6779203414917,24.2656192779541,n03000684,"chain saw, chainsaw",0.9998536,1,n03000684,"chain saw, chainsaw",0.9994361,1
1021,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00042035.JPEG,ILSVRC2012_val_00042035.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.146076202392575,-10.432195663452148,10.71388053894043,21.146076202392575,n03000684,"chain saw, chainsaw",0.99897087,1,n03000684,"chain saw, chainsaw",0.9999187,1
1022,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00042907.JPEG,ILSVRC2012_val_00042907.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.219390869140625,-12.400699615478516,15.81869125366211,28.219390869140625,n03000684,"chain saw, chainsaw",0.9820806,1,n03000684,"chain saw, chainsaw",0.9999881,1
1023,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00043196.JPEG,ILSVRC2012_val_00043196.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.57562065124512,-13.272553443908691,14.303067207336426,27.57562065124512,n03000684,"chain saw, chainsaw",0.9999881,1,n03000684,"chain saw, chainsaw",0.99999964,1
1024,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00044204.JPEG,ILSVRC2012_val_00044204.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.08523178100586,-11.084228515625,16.00100326538086,27.08523178100586,n03000684,"chain saw, chainsaw",0.99999976,1,n03000684,"chain saw, chainsaw",1.0,1
1025,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00044793.JPEG,ILSVRC2012_val_00044793.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.252840042114254,-13.420988082885742,11.831851959228516,25.252840042114254,n03000684,"chain saw, chainsaw",0.9998258,1,n03000684,"chain saw, chainsaw",0.9999629,1
1026,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00046764.JPEG,ILSVRC2012_val_00046764.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.063838958740234,-13.682452201843262,8.381386756896973,22.063838958740234,n03000684,"chain saw, chainsaw",0.98158985,1,n03000684,"chain saw, chainsaw",0.9995166,1
1027,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00048335.JPEG,ILSVRC2012_val_00048335.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.01817321777344,-15.262489795684814,6.755683422088623,22.01817321777344,n03000684,"chain saw, chainsaw",0.9999914,1,n03000684,"chain saw, chainsaw",0.9999901,1
1028,poc/imagenette,train,poc\imagenette\train\n03000684\ILSVRC2012_val_00048919.JPEG,ILSVRC2012_val_00048919.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.27884101867676,-14.31242847442627,15.966412544250488,30.27884101867676,n03000684,"chain saw, chainsaw",0.999811,1,n03000684,"chain saw, chainsaw",0.9999784,1
1029,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_1013.JPEG,n03000684_1013.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.680814743041992,-11.997391700744627,12.683423042297363,24.680814743041992,n03000684,"chain saw, chainsaw",0.94048446,1,n03000684,"chain saw, chainsaw",0.94820005,1
1030,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10136.JPEG,n03000684_10136.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.511062622070312,-11.13059139251709,13.380471229553224,24.511062622070312,n03000684,"chain saw, chainsaw",0.99871325,1,n03000684,"chain saw, chainsaw",0.9979704,1
1031,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_1014.JPEG,n03000684_1014.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.52054977416992,-7.653054237365723,12.8674955368042,20.52054977416992,n03000684,"chain saw, chainsaw",0.97552866,1,n03000684,"chain saw, chainsaw",0.93572384,1
1032,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_1015.JPEG,n03000684_1015.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.264793395996094,-10.830172538757324,14.43462085723877,25.264793395996094,n03000684,"chain saw, chainsaw",0.97412235,1,n03000684,"chain saw, chainsaw",0.99994695,1
1033,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10174.JPEG,n03000684_10174.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.976947784423828,-11.400132179260254,10.576815605163574,21.976947784423828,n03000684,"chain saw, chainsaw",0.99990535,1,n03000684,"chain saw, chainsaw",0.999987,1
1034,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10175.JPEG,n03000684_10175.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.11029815673828,-9.07834529876709,11.031952857971191,20.11029815673828,n03000684,"chain saw, chainsaw",0.9995048,1,n03000684,"chain saw, chainsaw",0.9996884,1
1035,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10248.JPEG,n03000684_10248.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.589923858642575,-9.597648620605469,10.99227523803711,20.589923858642575,n03000684,"chain saw, chainsaw",0.9885795,1,n03000684,"chain saw, chainsaw",0.7835272,1
1036,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10249.JPEG,n03000684_10249.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.16936683654785,-13.59947681427002,11.569890022277832,25.16936683654785,n03000684,"chain saw, chainsaw",0.99846435,1,n03000684,"chain saw, chainsaw",0.9998406,1
1037,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10259.JPEG,n03000684_10259.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.2679443359375,-14.593832969665527,13.674111366271973,28.2679443359375,n03000684,"chain saw, chainsaw",0.9999933,1,n03000684,"chain saw, chainsaw",0.99999833,1
1038,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10296.JPEG,n03000684_10296.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.001710891723636,-13.233084678649902,10.76862621307373,24.001710891723636,n03000684,"chain saw, chainsaw",0.9999857,1,n03000684,"chain saw, chainsaw",0.9999962,1
1039,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_1034.JPEG,n03000684_1034.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.95107078552246,-10.411784172058104,14.539286613464355,24.95107078552246,n03000684,"chain saw, chainsaw",0.99999857,1,n03000684,"chain saw, chainsaw",0.9999989,1
1040,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10373.JPEG,n03000684_10373.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.519166946411133,-15.957443237304688,10.561723709106444,26.519166946411133,n03000684,"chain saw, chainsaw",0.9996636,1,n03000684,"chain saw, chainsaw",0.9999523,1
1041,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10395.JPEG,n03000684_10395.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.96761512756348,-12.18349552154541,13.784119606018066,25.96761512756348,n03000684,"chain saw, chainsaw",0.99969006,1,n03000684,"chain saw, chainsaw",0.9990157,1
1042,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10413.JPEG,n03000684_10413.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.57124900817871,-14.273254871368408,7.297994136810303,21.57124900817871,n03000684,"chain saw, chainsaw",0.9952924,1,n03000684,"chain saw, chainsaw",0.9968749,1
1043,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10429.JPEG,n03000684_10429.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.49469566345215,-13.375776290893556,11.118919372558594,24.49469566345215,n03000684,"chain saw, chainsaw",0.99955183,1,n03000684,"chain saw, chainsaw",0.99999404,1
1044,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10479.JPEG,n03000684_10479.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.575729370117188,-15.056049346923828,7.519680023193359,22.575729370117188,n03000684,"chain saw, chainsaw",0.99907446,1,n03000684,"chain saw, chainsaw",0.999466,1
1045,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10518.JPEG,n03000684_10518.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.71829414367676,-13.697837829589844,13.020456314086914,26.71829414367676,n03000684,"chain saw, chainsaw",1.0,1,n03000684,"chain saw, chainsaw",1.0,1
1046,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10528.JPEG,n03000684_10528.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.89316177368164,-11.045010566711426,13.848151206970217,24.89316177368164,n03000684,"chain saw, chainsaw",0.99967444,1,n03000684,"chain saw, chainsaw",0.9956944,1
1047,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10533.JPEG,n03000684_10533.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.31416893005371,-15.618800163269045,10.695368766784668,26.31416893005371,n03000684,"chain saw, chainsaw",0.99967766,1,n03000684,"chain saw, chainsaw",0.9998802,1
1048,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10545.JPEG,n03000684_10545.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.11968421936035,-13.86841869354248,13.251265525817873,27.11968421936035,n03000684,"chain saw, chainsaw",0.98544914,1,n03000684,"chain saw, chainsaw",0.99344134,1
1049,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10569.JPEG,n03000684_10569.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.264299392700195,-13.982834815979004,13.281464576721191,27.264299392700195,n03000684,"chain saw, chainsaw",0.99973744,1,n03000684,"chain saw, chainsaw",0.9982627,1
1050,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10624.JPEG,n03000684_10624.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.98066520690918,-13.449984550476074,13.530680656433104,26.98066520690918,n03000684,"chain saw, chainsaw",0.99999785,1,n03000684,"chain saw, chainsaw",1.0,1
1051,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10649.JPEG,n03000684_10649.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.89416885375977,-9.325483322143556,12.568685531616213,21.89416885375977,n03000684,"chain saw, chainsaw",0.9795216,1,n03000684,"chain saw, chainsaw",0.87052834,1
1052,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10653.JPEG,n03000684_10653.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.484277725219727,-12.986166954040527,13.4981107711792,26.484277725219727,n03000684,"chain saw, chainsaw",0.9908351,1,n03000684,"chain saw, chainsaw",0.99382365,1
1053,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10665.JPEG,n03000684_10665.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.63584899902344,-13.725275039672852,13.910573959350586,27.63584899902344,n03000684,"chain saw, chainsaw",0.99999964,1,n03000684,"chain saw, chainsaw",1.0,1
1054,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10704.JPEG,n03000684_10704.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",30.679840087890625,-12.840204238891602,17.839635848999023,30.679840087890625,n03000684,"chain saw, chainsaw",0.9998023,1,n03000684,"chain saw, chainsaw",0.996905,1
1055,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10707.JPEG,n03000684_10707.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.15547752380371,-13.99480438232422,13.160673141479492,27.15547752380371,n03000684,"chain saw, chainsaw",0.9999118,1,n03000684,"chain saw, chainsaw",0.9998617,1
1056,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10729.JPEG,n03000684_10729.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.06995391845703,-15.378876686096191,8.69107723236084,24.06995391845703,n03000684,"chain saw, chainsaw",0.9966324,1,n03000684,"chain saw, chainsaw",0.9969722,1
1057,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10748.JPEG,n03000684_10748.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",29.713558197021484,-12.58499526977539,17.128562927246094,29.713558197021484,n03000684,"chain saw, chainsaw",0.99625635,1,n03000684,"chain saw, chainsaw",0.99825734,1
1058,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10777.JPEG,n03000684_10777.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.009506225585938,-9.968661308288574,15.040844917297363,25.009506225585938,n03000684,"chain saw, chainsaw",0.9984566,1,n03000684,"chain saw, chainsaw",0.9999316,1
1059,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10835.JPEG,n03000684_10835.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.70428276062012,-11.780694961547852,16.923587799072266,28.70428276062012,n03000684,"chain saw, chainsaw",0.9999584,1,n03000684,"chain saw, chainsaw",0.99995637,1
1060,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10875.JPEG,n03000684_10875.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.10741806030273,-14.308615684509276,11.798802375793455,26.10741806030273,n03000684,"chain saw, chainsaw",0.95934933,1,n03000684,"chain saw, chainsaw",0.9870673,1
1061,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10899.JPEG,n03000684_10899.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.397754669189453,-11.01124382019043,14.386510848999023,25.397754669189453,n03000684,"chain saw, chainsaw",0.9690479,1,n03000684,"chain saw, chainsaw",0.99964833,1
1062,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10936.JPEG,n03000684_10936.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.17095947265625,-10.078311920166016,11.092647552490234,21.17095947265625,n03000684,"chain saw, chainsaw",0.99592245,1,n03000684,"chain saw, chainsaw",0.99519795,1
1063,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10944.JPEG,n03000684_10944.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.38094520568848,-14.78709888458252,13.593846321105955,28.38094520568848,n03000684,"chain saw, chainsaw",0.99458283,1,n03000684,"chain saw, chainsaw",0.9997744,1
1064,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10978.JPEG,n03000684_10978.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.72138214111328,-12.906571388244627,12.814810752868652,25.72138214111328,n03000684,"chain saw, chainsaw",0.9944621,1,n03000684,"chain saw, chainsaw",0.9984206,1
1065,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_10987.JPEG,n03000684_10987.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.663572311401367,-10.540016174316406,15.12355613708496,25.663572311401367,n03000684,"chain saw, chainsaw",0.996923,1,n03000684,"chain saw, chainsaw",0.9993845,1
1066,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_11019.JPEG,n03000684_11019.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.11466407775879,-15.337078094482422,12.777585983276367,28.11466407775879,n03000684,"chain saw, chainsaw",0.9742688,1,n03000684,"chain saw, chainsaw",0.9581109,1
1067,poc/imagenette,train,poc\imagenette\train\n03000684\n03000684_11028.JPEG,n03000684_11028.JPEG,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.535688400268555,-12.269726753234863,13.265961647033691,25.535688400268555,n03000684,"chain saw, chainsaw",0.99887556,1,n03000684,"chain saw, chainsaw",0.99999964,1
